TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,TransactionAmount_Encoded,CustomerAge_Encoded,Target
-0.9280708221574827,2023-02-08 16:42:59,Debit,Indianapolis,9.230.41.239,Online,0.18625042193459457,Engineer,0.8503166717692929,-0.2046294076264745,-0.06635742849970133,2024-11-04 08:07:24,,Young,1,0,0
-0.7325696569372001,2023-06-22 17:18:09,Debit,Raleigh,202.21.120.44,ATM,0.18625042193459457,Doctor,0.3793224714937617,-0.2046294076264745,1.934410151399352,2024-11-04 08:12:06,,Young,1,0,1
-0.5300863072447645,2023-05-09 16:40:52,Debit,San Diego,80.75.92.66,Branch,1.307715254857371,Doctor,0.4364126775877655,-0.2046294076264745,1.691584489022368,2024-11-04 08:12:22,,Young,1,0,1
-0.827137184861507,2023-11-13 16:16:24,Debit,El Paso,215.97.143.157,ATM,-0.54270171946521,Doctor,-0.34857765620478665,-0.2046294076264745,-1.0727776046396231,2024-11-04 08:07:20,,,1,1,2
1.6319950315096567,2023-03-06 16:12:45,Debit,Louisville,76.136.92.235,Branch,0.9152025633343992,Doctor,-1.2620209537088471,-0.2046294076264745,1.6679008144050047,2024-11-04 08:08:33,Low,Young,0,0,1
-0.6581272489620399,2023-05-11 18:31:20,Debit,Sacramento,164.75.163.220,ATM,-1.1034341359265982,Student,0.5791381928227749,-0.2046294076264745,-1.0378961449702366,2024-11-04 08:09:44,,,1,1,2
-0.6120585220036191,2023-06-26 16:10:25,Debit,Virginia Beach,190.251.45.32,Online,-0.9352144109881817,Student,2.5059326484954028,-0.2046294076264745,-0.8973464941396758,2024-11-04 08:08:28,,,1,1,2
-0.8605763722600042,2023-11-13 16:41:09,Debit,San Jose,49.31.186.82,Branch,-1.2155806192188758,Student,1.392673629662329,-0.2046294076264745,-1.1911523566572637,2024-11-04 08:08:59,,,1,1,2
1.2391787021621108,2023-05-05 16:10:24,Credit,San Jose,150.83.4.238,Branch,-1.3277271025111534,Student,0.40786757454076356,-0.2046294076264745,-1.2846605332992955,2024-11-04 08:09:32,Low,,0,1,2
0.27488426432663393,2023-11-17 16:50:08,Debit,Miami,138.87.180.254,Online,1.5320082214419262,Retired,0.5791381928227749,-0.2046294076264745,-0.681601817885298,2024-11-04 08:11:04,Low,Young,0,0,0
-0.6282476065885619,2023-05-22 17:45:02,Debit,Boston,65.149.11.248,Branch,1.3637884965035096,Retired,0.40786757454076356,-0.2046294076264745,0.1972395606408314,2024-11-04 08:11:19,,Young,1,0,0
-0.9800949417539164,2023-12-01 16:33:43,Credit,Louisville,10.191.172.154,Online,0.5787631134575663,Retired,-1.1192954384738378,-0.2046294076264745,-0.8145460070077477,2024-11-04 08:09:25,,Young,1,0,0
-0.6919087003052505,2023-05-22 16:24:02,Debit,Omaha,177.116.108.246,Online,0.6909095967498439,Retired,-1.4618366750378604,-0.2046294076264745,-0.26540806498587055,2024-11-04 08:08:19,,Young,1,0,0
-0.5706445846933,2023-02-08 16:52:09,Credit,Houston,193.221.15.59,Branch,-0.9352144109881817,Engineer,0.4221401260642645,-0.2046294076264745,-1.0913781417253507,2024-11-04 08:11:18,,,1,1,2
-0.08449287762241503,2023-04-17 18:42:04,Debit,Boston,66.226.179.193,Online,1.307715254857371,Retired,0.7789539141517882,-0.2046294076264745,0.6922591514866728,2024-11-04 08:10:58,,Young,1,0,0
-0.7677201640592642,2023-03-13 16:33:49,Debit,San Francisco,9.230.41.239,Branch,-1.159507377572737,Student,-1.033660129332832,-0.2046294076264745,-1.0088265512822507,2024-11-04 08:09:57,,,1,1,2
-0.9162969424593425,2023-10-13 16:22:08,Debit,San Francisco,3.77.114.6,ATM,0.7469828383959827,Doctor,1.7637599692733534,-0.2046294076264745,1.488787572477548,2024-11-04 08:12:01,,Young,1,0,1
1.789367993288869,2023-04-03 16:22:48,Credit,Fort Worth,89.21.156.229,Online,0.46661663016528865,Engineer,1.7637599692733534,-0.2046294076264745,0.13045826967750546,2024-11-04 08:10:23,Low,Young,0,0,0
-0.49486734733375776,2023-04-03 18:37:57,Debit,Detroit,92.214.76.157,ATM,0.6348363551037051,Engineer,-0.04885407421126674,-0.2046294076264745,0.9647933279178097,2024-11-04 08:12:06,,Young,1,0,1
-0.8375762351752651,2023-06-12 17:36:25,Debit,Tucson,98.255.160.110,Branch,-0.20626226958837712,Doctor,0.3793224714937617,-0.2046294076264745,0.48175156947866954,2024-11-04 08:11:08,,,1,1,1
0.2969260623661756,2023-04-17 16:53:29,Debit,Jacksonville,168.55.199.214,ATM,0.8591293216882603,Engineer,-0.776754201909815,-0.2046294076264745,0.6974551906091171,2024-11-04 08:10:13,Low,Young,0,0,0
-0.21301298886228934,2023-07-10 18:34:22,Debit,Phoenix,105.87.212.115,Branch,0.35447014687301104,Retired,0.7932264656752891,-0.2046294076264745,0.27193679268699206,2024-11-04 08:11:06,,Young,1,0,0
-0.6278026634604345,2023-06-07 17:35:50,Debit,Dallas,106.244.1.47,ATM,0.6348363551037051,Doctor,-0.791026753433316,-0.2046294076264745,1.1316541812972807,2024-11-04 08:06:35,,Young,1,0,1
-0.9755770576836998,2023-05-05 16:35:44,Debit,El Paso,93.160.83.196,Branch,-0.6548482027574877,Doctor,-0.8338444080038188,-0.2046294076264745,0.3353772229404799,2024-11-04 08:09:03,,,1,1,1
0.25965351878688836,2023-09-25 16:23:23,Debit,Colorado Springs,219.31.152.129,ATM,-0.54270171946521,Engineer,1.649579557085346,-0.2046294076264745,0.33792777251465733,2024-11-04 08:11:16,Low,,0,1,1
0.131407218702785,2023-04-24 17:18:18,Debit,San Antonio,89.237.88.251,Branch,-0.9352144109881817,Student,0.6362283989167787,-0.2046294076264745,-0.8925353468040792,2024-11-04 08:12:13,Low,,0,1,2
-0.6345110367768168,2023-10-19 17:34:53,Debit,Seattle,199.6.127.153,Branch,0.7469828383959827,Doctor,-0.24866979554028,-0.2046294076264745,0.5789931964531244,2024-11-04 08:11:23,,Young,1,0,0
0.675298853246817,2023-03-31 16:34:38,Debit,Sacramento,45.182.28.148,ATM,-0.26233551123451593,Engineer,0.1795067501647484,-0.2046294076264745,0.4593662631556059,2024-11-04 08:08:34,Low,,0,1,1
0.9033150932148709,2023-06-23 17:38:26,Debit,Sacramento,170.154.69.105,Online,1.1394955299189544,Doctor,-1.3762013658968548,-0.2046294076264745,1.7026129216881785,2024-11-04 08:06:32,Low,Young,0,0,1
0.4904078703126492,2023-09-13 18:38:27,Debit,San Antonio,189.20.224.220,Online,-0.15018902794223832,Doctor,0.40786757454076356,-0.2046294076264745,0.5618886054456114,2024-11-04 08:11:22,Low,,0,1,1
-0.7726829912576082,2023-02-20 16:28:39,Debit,Los Angeles,136.172.149.77,Branch,-0.8791411693420429,Doctor,-0.9765699232388283,-0.2046294076264745,1.412786840246596,2024-11-04 08:12:07,,,1,1,1
-0.14031612700516732,2023-07-17 17:08:03,Credit,Raleigh,101.223.82.253,Online,0.5226898718114275,Retired,0.25086950778225314,-0.2046294076264745,-0.8516213498621662,2024-11-04 08:06:55,,Young,1,0,0
-0.44873016758639406,2023-07-13 17:51:44,Credit,Houston,148.25.159.90,Branch,0.8030560800421215,Doctor,-0.2914874501107828,-0.2046294076264745,2.016004644265824,2024-11-04 08:09:36,,Young,1,0,1
-0.07323239384134496,2023-02-13 17:04:50,Debit,Louisville,97.106.5.76,Branch,0.6348363551037051,Doctor,0.33650481692325884,-0.2046294076264745,-1.2810605121196463,2024-11-04 08:11:47,,Young,1,0,0
-0.897403972711164,2023-07-18 16:38:11,Debit,Indianapolis,83.80.89.29,ATM,1.251642013211232,Doctor,0.6362283989167787,-0.2046294076264745,0.14853535393312042,2024-11-04 08:10:12,,Young,1,0,0
-0.8882312989928454,2023-04-07 16:16:00,Debit,Portland,160.212.125.105,Branch,0.2983969052268722,Engineer,0.6505009504402797,-0.2046294076264745,1.2230403212211591,2024-11-04 08:07:16,,Young,1,0,1
0.713974678999429,2023-12-18 18:26:07,Credit,Baltimore,200.136.146.93,ATM,1.0834222882728155,Retired,-0.47703061991629514,-0.2046294076264745,0.29590785317186835,2024-11-04 08:11:53,Low,Young,0,0,0
1.501387110207031,2023-04-12 17:06:06,Debit,Indianapolis,64.15.0.66,Online,-0.7669946860497653,Doctor,-1.3048386082793502,-0.2046294076264745,2.349254217099567,2024-11-04 08:10:23,Low,,0,1,1
0.3141077123907872,2023-11-27 18:01:47,Credit,Austin,10.144.131.89,ATM,0.41054338851914984,Engineer,0.4506852291112664,-0.2046294076264745,0.3429108381817126,2024-11-04 08:10:57,Low,Young,0,0,0
-0.9312196504488459,2023-11-16 16:33:22,Debit,Omaha,194.29.57.163,ATM,0.8591293216882603,Engineer,0.6647735019637806,-0.2046294076264745,0.41772866965441896,2024-11-04 08:06:29,,Young,1,0,0
0.5080686898598596,2023-09-19 17:45:19,Debit,Seattle,78.69.172.205,ATM,-1.1034341359265982,Student,1.7637599692733534,-0.2046294076264745,-1.0533200418418476,2024-11-04 08:08:30,Low,,0,1,2
-0.5131100155869809,2023-09-05 16:52:06,Debit,Raleigh,12.246.170.239,Branch,-1.2155806192188758,Student,-1.4903817780848623,-0.2046294076264745,-0.8728468489341954,2024-11-04 08:12:18,,,1,1,2
-0.8605421458655329,2023-05-29 17:45:26,Debit,Fresno,34.86.220.205,Online,1.81237442967262,Retired,2.3203894786898904,-0.2046294076264745,-0.0014595413466836247,2024-11-04 08:09:46,,Young,1,0,0
-0.11050493742063199,2023-05-26 17:56:17,Debit,Washington,173.252.44.183,Branch,-0.6548482027574877,Engineer,-0.6054835836278036,-0.2046294076264745,0.029896309555177632,2024-11-04 08:09:20,,,1,1,2
0.1537228278980973,2023-02-03 17:10:00,Debit,Boston,64.15.0.66,Online,-1.3838003441572921,Student,-0.4056678622987904,-0.2046294076264745,-1.2250536252428113,2024-11-04 08:09:51,Low,,0,1,2
0.4093597682045208,2023-02-27 17:01:24,Credit,New York,17.36.132.202,Online,-0.7109214444036265,Doctor,-1.0622052323798339,-0.2046294076264745,1.3674029666867578,2024-11-04 08:11:53,Low,,0,1,1
-0.9036674028994187,2023-11-03 16:50:08,Debit,Columbus,141.241.241.128,Online,1.0273490466266768,Retired,-0.6197561351513046,-0.2046294076264745,-0.2024628621647938,2024-11-04 08:10:52,,Young,1,0,0
-0.7977367120106277,2023-12-04 18:06:30,Debit,El Paso,21.190.11.223,Branch,0.5787631134575663,Retired,0.7646813626282872,-0.2046294076264745,0.3024869367817189,2024-11-04 08:11:27,,Young,1,0,0
-0.9392628531496102,2023-04-20 16:34:59,Credit,Miami,156.96.135.18,Branch,-1.3277271025111534,Student,0.03678123492973895,-0.2046294076264745,-1.2430537311410566,2024-11-04 08:09:54,,,1,1,2
-0.04164143174429993,2023-08-11 18:42:10,Credit,Charlotte,41.82.55.163,Branch,0.46661663016528865,Doctor,-0.14876193487577336,-0.2046294076264745,0.32161605858805087,2024-11-04 08:12:14,,Young,1,0,0
-0.7727856704410222,2023-01-16 18:03:02,Debit,Nashville,110.247.153.70,ATM,-1.2716538608650145,Student,1.9778482421258676,-0.2046294076264745,-0.8401772340665605,2024-11-04 08:12:07,,,1,1,2
0.038140293768388955,2023-12-26 16:08:51,Debit,Baltimore,65.164.3.100,ATM,0.46661663016528865,Retired,-1.1192954384738378,-0.2046294076264745,-0.29428777872567824,2024-11-04 08:09:59,Low,Young,0,0,0
-0.03157887176972656,2023-05-08 16:37:53,Debit,Phoenix,7.105.184.86,Branch,1.1955687715650931,Retired,-0.6768463412453084,-0.2046294076264745,-0.13762399175242598,2024-11-04 08:09:00,,Young,1,0,0
-0.5140683546321783,2023-10-12 16:58:25,Credit,Albuquerque,78.69.172.205,Online,1.1394955299189544,Doctor,1.2214030113803176,-0.2046294076264745,0.6016094378482966,2024-11-04 08:11:31,,Young,1,0,0
-0.43568991129281426,2023-03-27 16:56:29,Debit,Indianapolis,133.63.96.21,ATM,-0.8230679276959041,Doctor,-0.020308971164264843,-0.2046294076264745,0.23639845103471882,2024-11-04 08:09:24,,,1,1,2
1.5021058644909289,2023-05-10 17:05:08,Debit,Philadelphia,219.193.239.152,ATM,0.5787631134575663,Engineer,0.008236131882737053,-0.2046294076264745,1.2092842887592214,2024-11-04 08:09:38,Low,Young,0,0,1
-0.28831105669923296,2023-07-27 17:30:14,Debit,Columbus,133.67.250.163,ATM,0.018030696996178132,Engineer,-1.4618366750378604,-0.2046294076264745,-0.3533455744995931,2024-11-04 08:11:26,,Young,1,0,0
-0.6967346219257092,2023-09-12 16:32:09,Debit,Miami,116.237.223.50,Branch,-0.9912876526343205,Student,1.1928579083333157,-0.2046294076264745,-1.1461020559793602,2024-11-04 08:10:29,,,1,1,2
-0.11546776461897597,2023-07-26 17:56:54,Credit,San Diego,32.240.176.64,Branch,0.6909095967498439,Retired,1.6210344540383441,-0.2046294076264745,-0.2442082253662979,2024-11-04 08:10:43,,Young,1,0,0
-0.753516210353659,2023-05-23 16:44:55,Credit,Fort Worth,198.166.198.233,Online,0.35447014687301104,Doctor,1.1643128052863136,-0.2046294076264745,1.5309280912468823,2024-11-04 08:08:15,,Young,1,0,1
-1.0062781335244901,2023-02-13 17:48:36,Debit,Miami,21.28.32.1,Online,1.3637884965035096,Doctor,0.3793224714937617,-0.2046294076264745,1.2582553537724803,2024-11-04 08:11:01,,Young,1,0,1
-0.8685853485662973,2023-11-13 17:43:37,Credit,Seattle,139.23.212.102,Online,-1.0473608942804593,Student,1.877940381461361,-0.2046294076264745,-0.8902157323020103,2024-11-04 08:08:21,,,1,1,2
-0.24939564618532162,2023-08-22 16:34:34,Debit,Boston,3.11.254.2,Online,-1.4959468274495697,Student,0.13668909559424558,-0.2046294076264745,-1.1765008093045937,2024-11-04 08:10:25,,,1,1,2
-0.7986950510558251,2023-09-04 17:36:40,Debit,Louisville,219.98.242.240,ATM,0.5787631134575663,Retired,-0.7482090988628132,-0.2046294076264745,0.62015352413862,2024-11-04 08:11:58,,Young,1,0,0
-0.6361539037114409,2023-12-26 17:40:23,Debit,Jacksonville,110.235.207.187,Online,0.971275804980538,Doctor,-1.0051150262858302,-0.2046294076264745,1.4816157555159517,2024-11-04 08:11:34,,Young,1,0,1
1.0817030611994847,2023-02-22 17:33:56,Credit,Fort Worth,86.83.61.143,Branch,0.9152025633343992,Retired,-1.1763856445678416,-0.2046294076264745,0.5628841922009241,2024-11-04 08:10:53,Low,Young,0,0,0
-0.4353818737425723,2023-01-05 16:56:49,Debit,San Francisco,50.202.8.53,Branch,0.8591293216882603,Engineer,1.1357677022393118,-0.2046294076264745,-0.7259131263324536,2024-11-04 08:09:17,,Young,1,0,0
0.15954131495822474,2023-09-19 17:23:14,Debit,San Antonio,214.125.131.88,Branch,-1.2716538608650145,Student,0.051053786453239894,-0.2046294076264745,-0.8198395520495267,2024-11-04 08:09:37,Low,,0,1,2
1.9682351307960813,2023-04-24 16:47:17,Debit,Washington,216.79.134.201,Online,-1.2716538608650145,Student,2.406024787830896,-0.2046294076264745,-1.1830106123928115,2024-11-04 08:10:49,Low,,0,1,2
-0.01610854146868185,2023-02-16 16:23:11,Debit,Memphis,221.169.49.152,Branch,-0.4305552361729324,Engineer,-0.9052071656213235,-0.2046294076264745,-0.999827781305751,2024-11-04 08:11:13,,,1,1,2
-0.9214309016300432,2023-08-31 17:43:38,Debit,Fresno,200.164.13.160,ATM,-1.4959468274495697,Student,1.7637599692733534,-0.2046294076264745,-1.0372572246040694,2024-11-04 08:09:03,,,1,1,2
-0.30337067026662157,2023-03-03 17:08:36,Debit,El Paso,97.4.209.133,ATM,-1.3277271025111534,Student,-0.6483012381983065,-0.2046294076264745,-1.2638661130285358,2024-11-04 08:11:19,,,1,1,2
-0.9501468465914957,2023-11-29 17:43:51,Debit,Chicago,164.75.163.220,ATM,1.5320082214419262,Retired,0.7361362595812854,-0.2046294076264745,0.5214595721551264,2024-11-04 08:08:00,,Young,1,0,0
-0.4197404114691708,2023-04-10 16:23:53,Debit,Phoenix,105.6.30.244,Online,-0.9352144109881817,Student,-0.6911188927688093,-0.2046294076264745,-0.9287587958369414,2024-11-04 08:09:21,,,1,1,2
-0.7124445369880533,2023-08-21 16:22:06,Credit,Louisville,166.79.195.157,Branch,-0.20626226958837712,Engineer,0.20805185321175032,-0.2046294076264745,0.9097589342890765,2024-11-04 08:09:01,,,1,1,1
-0.7793229117850479,2023-10-16 17:43:00,Debit,Baltimore,184.146.10.88,Branch,-0.9352144109881817,Student,-1.2620209537088471,-0.2046294076264745,-1.269967930822695,2024-11-04 08:08:13,,,1,1,2
0.2708113233845445,2023-08-14 17:25:14,Credit,Nashville,81.248.235.147,Online,-1.3277271025111534,Student,-0.4484855168692932,-0.2046294076264745,-1.0961174425940692,2024-11-04 08:07:49,Low,,0,1,2
-0.5103719040292739,2023-12-22 16:25:16,Credit,Columbus,145.179.219.57,Branch,1.4759349797957872,Retired,-0.17730703792277525,-0.2046294076264745,0.1446197214882562,2024-11-04 08:11:52,,Young,1,0,0
0.3118487703556788,2023-12-11 16:57:08,Credit,Jacksonville,49.20.211.229,Online,-1.0473608942804593,Student,-1.276293505232348,-0.2046294076264745,-0.8865207711482722,2024-11-04 08:11:05,Low,,0,1,2
-0.6752062198032376,2023-11-27 17:51:15,Debit,Seattle,71.93.189.160,Branch,1.0273490466266768,Doctor,-1.0051150262858302,-0.2046294076264745,1.2979171694345153,2024-11-04 08:09:18,,Young,1,0,1
-0.5490819561763571,2023-04-07 16:50:22,Debit,Fresno,82.51.236.134,Branch,1.0834222882728155,Doctor,-0.8052993049568169,-0.2046294076264745,2.241238186038621,2024-11-04 08:08:41,,Young,1,0,1
1.9599523433340174,2023-08-28 17:56:39,Debit,San Jose,143.212.47.226,ATM,0.35447014687301104,Retired,1.5639442479443402,-0.2046294076264745,-0.3655081549639812,2024-11-04 08:08:54,Low,Young,0,0,0
0.5520153803610576,2023-07-18 18:06:23,Debit,Detroit,151.247.130.190,Branch,0.41054338851914984,Engineer,0.8645892232927939,-0.2046294076264745,0.12996817413558606,2024-11-04 08:08:35,Low,Young,0,0,0
0.10163025551272098,2023-09-25 18:48:58,Credit,Memphis,19.111.192.175,Branch,-1.3838003441572921,Student,0.7932264656752891,-0.2046294076264745,-1.224304369231081,2024-11-04 08:11:19,Low,,0,1,2
1.5726806898908279,2023-01-17 16:53:08,Debit,Raleigh,200.13.225.150,Online,0.46661663016528865,Engineer,-1.1621130930443406,-0.2046294076264745,-0.1053520983978672,2024-11-04 08:08:06,Low,Young,0,0,0
-0.8571195064183991,2023-08-03 18:18:56,Credit,Memphis,188.225.207.71,Online,1.5880814630880649,Retired,0.5791381928227749,-0.2046294076264745,0.39679055644990285,2024-11-04 08:11:07,,Young,1,0,0
-0.4336021012300627,2023-05-01 17:04:30,Debit,Nashville,187.52.200.18,Branch,-1.0473608942804593,Student,2.4631149939248997,-0.2046294076264745,-0.9874188700977804,2024-11-04 08:07:51,,,1,1,2
1.2372620240717156,2023-01-31 16:02:23,Debit,Boston,78.69.172.205,ATM,-1.2716538608650145,Student,1.2071304598568167,-0.2046294076264745,-0.9934950284394831,2024-11-04 08:06:24,Low,,0,1,2
-0.9108549457383999,2023-12-20 17:15:14,Debit,Kansas City,37.143.57.20,Online,-1.1034341359265982,Student,2.3346620302133916,-0.2046294076264745,-1.0875779768165408,2024-11-04 08:06:33,,,1,1,2
-0.1630766793286072,2023-11-06 16:28:15,Debit,Kansas City,157.47.114.20,ATM,0.971275804980538,Retired,-0.4484855168692932,-0.2046294076264745,-0.9165448964676404,2024-11-04 08:12:10,,Young,1,0,0
0.8778848821226666,2023-04-18 17:17:37,Debit,Raleigh,151.247.130.190,ATM,0.24232366358073337,Doctor,-0.16303448639927431,-0.2046294076264745,2.4899372970829012,2024-11-04 08:12:11,Low,Young,0,0,1
-0.9216362599968713,2023-05-18 16:24:16,Debit,Sacramento,149.84.108.18,Branch,0.5787631134575663,Doctor,-0.3057600016342838,-0.2046294076264745,-1.2675097552773609,2024-11-04 08:08:56,,Young,1,0,0
-0.9612704247946806,2023-11-27 17:01:48,Debit,San Diego,86.220.59.252,ATM,0.24232366358073337,Doctor,-0.3628502077282876,-0.2046294076264745,1.7278130699457215,2024-11-04 08:09:51,,Young,1,0,1
2.0506180622885917,2023-11-06 16:35:59,Debit,Dallas,138.87.180.254,Online,-0.6548482027574877,Doctor,0.6933186050107825,-0.2046294076264745,1.5481122265570102,2024-11-04 08:06:45,Low,,0,1,1
-0.4745710954122543,2023-03-06 18:04:32,Debit,Las Vegas,77.92.193.22,ATM,0.24232366358073337,Engineer,-1.1621130930443406,-0.2046294076264745,-1.2171941349553808,2024-11-04 08:08:35,,Young,1,0,0
-0.8260419402384241,2023-09-27 17:54:16,Credit,Houston,18.72.115.111,Online,1.7002279463803425,Retired,1.078677496145308,-0.2046294076264745,0.3291188824863358,2024-11-04 08:08:12,,Young,1,0,0
-0.3205865466857046,2023-01-20 16:34:35,Debit,Philadelphia,213.15.9.253,Online,0.41054338851914984,Retired,1.364128526615327,-0.2046294076264745,-0.07008318099638718,2024-11-04 08:09:52,,Young,1,0,0
-0.844250382097176,2023-10-31 16:45:07,Debit,Detroit,147.119.62.178,Branch,-0.8791411693420429,Doctor,-0.6197561351513046,-0.2046294076264745,-0.9696291717096786,2024-11-04 08:10:00,,,1,1,2
-0.6721258443008172,2023-08-23 18:19:06,Credit,Chicago,81.222.37.186,Online,-0.7109214444036265,Engineer,-0.6340286866748056,-0.2046294076264745,-0.6001972049670041,2024-11-04 08:06:44,,,1,1,2
0.007747255477840828,2023-10-09 18:41:21,Debit,Denver,201.113.165.203,ATM,-0.9912876526343205,Student,0.03678123492973895,-0.2046294076264745,-0.9610589145892026,2024-11-04 08:08:59,Low,,0,1,2
-0.9559653336516232,2023-09-18 16:40:59,Debit,Nashville,83.80.89.29,Branch,-1.3277271025111534,Student,-0.5912110321043027,-0.2046294076264745,-0.9802034320670083,2024-11-04 08:10:06,,,1,1,2
1.4884153067023937,2023-05-22 16:54:00,Credit,San Jose,220.179.173.114,ATM,-1.0473608942804593,Student,-0.04885407421126674,-0.2046294076264745,-1.1987834778178312,2024-11-04 08:12:14,Low,,0,1,2
-0.7959227131036467,2023-09-07 16:47:49,Debit,Nashville,223.32.70.156,ATM,-0.5987749611113489,Engineer,0.4364126775877655,-0.2046294076264745,0.8651602399744075,2024-11-04 08:08:55,,,1,1,1
-0.7892143397872645,2023-06-05 16:24:41,Credit,Los Angeles,89.237.88.251,ATM,-1.159507377572737,Student,-0.9052071656213235,-0.2046294076264745,-1.0555832055485124,2024-11-04 08:10:33,,,1,1,2
-0.5482262963145736,2023-11-27 17:34:33,Debit,Seattle,66.255.7.16,Branch,0.5787631134575663,Doctor,-1.033660129332832,-0.2046294076264745,2.350401194624373,2024-11-04 08:08:46,,Young,1,0,1
